6.6;Nachtgestalten (Nightshapes);1999;104 min.; Alemania;Andreas Dresen;Andreas Dresen;Cathrin Pfeifer, Rainer Rohloff;Andreas Höfer;Meriam Abbas, Dominique Horwitz, Oliver Bäbler, Susanne Bormann, Michael Gwisdek, Ricardo Valentim;European Script Fund / Film Board Berlin Brandenburg / Studio Babelsberg Independents;Drama;Retrata la vida de un grupo de desheredados de Berlín. 
6,2;Capicúa (S);2010;3 min.; España;Roger Villarroya;Roger Villarroya;Documentary;Notodofilm;Documental. Drama | Vejez. Cortometraje Web oficial http://www.notodofilmfest.com/ediciones/09/?lg=es&corto=20803;Cuando dependemos de los demás. 
7,3;Inside the Living Body (TV)aka AKA El increíble viaje de la vida;2007;101 min.; Reino Unido;Martin Williams;Howard Ward;Jez Burns;David Barlow, Mark Mayling, David Swan;Documentary, Ellie-Jo Brooks, Malcolm Davey, Robyn Evans, Sharon Fifer, Rich Lewis, Oliver Marsh, Olivia Murrell, Pam Phillips, Lydia Summons, Vicky Vautier;National Geographic Channel / Pioneer Productions;Documental | Medicina. Telefilm;De los productores del documental “En el vientre materno”, National Geographic Channel emprende un viaje fascinante a través de este documental al interior del cuerpo Humano, donde descubrirán cómo se desarrolla y transcurre la vida humana día a día, del primer sollozo al aliento final, y desde una perspectiva nunca vista anteriormente: el interior de nuestro cuerpo. Rodado con cámaras microscópicas, con la tecnología médica más avanzada y las recreaciones digitales más sofisticadas, “Viaje al interior del cuerpo humano” es una visión única y diferente que nos muestra de manera extraordinaria cómo crecen y maduran nuestros cuerpos, desde la infancia, pasando por la pubertad y la edad adulta, hasta la vejez. Documental realizado con rigoroso criterio médico y científico, de lenguaje claro y con imágenes maravillosas de los órganos y funciones internos del cuerpo y de la vida, que no dejarán impasible al espectador ante la excelencia del ser humano. 
6,3;The Stone Angel;2007;115 min.; Canadá;Kari Skogland;Kari Skogland (Novela: Margaret Laurence);John McCarthy;Bobby Bukowski;Ellen Burstyn, Christine Horne, Cole Hauser, Ellen Page, Sheila McCarthy, Kevin Zegers, Dylan Baker, Judy Marshak, Doreen Brownstone, Samantha Weinstein, Ryland Thiessen, Mackenzie Munro, Connor Price, Jordan Todosey, Ardith Boxall;Alliance Films / HandMade Films / Sequence Film / Buffalo Gal Pictures;Drama Web oficial http://www.thestoneangelmovie.com/;Basada en el best seller de Margaret Laurence, cuenta la historia de Hagar, una anciana que rememora su vida llena de actos rebeldes y apasionados, que han hecho de ella una mujer fuerte que ha vivido grandes emociones. 
6,0;Donatella;1956;104 min.; Italia;Mario Monicelli;Mario Monicelli, Piero Tellini, Ruggero Maccari, Roberto Amoroso, Sandro Contienza;Xavier Cugat, Gino Filippini;Tonino delli Colli;Elsa Martinelli, Walter Chiari, Gabriele Ferzetti, Aldo Fabrizi, Xavier Cugat, Abbe Lane, Liliana Bonfani;Sud Film;Comedia;Donatella es una joven de condición humilde, honrada y decente. Cuando encuentra un bolso perdido, se apresura a devolvérselo a su dueña, Dorothy, una mujer rica y ociosa. A modo de recompensa, ofrece a la joven el puesto de secretaria mientras ella pasa una temporada en Nueva York. En la espléndida mansión de Dorothy y con el servicio a su disposición, Donatella lleva también una vida ociosa. La llegada de Maurizio, un amigo de Dorothy, acentúa la condición de Cenicienta de Donatella. En efecto, Maurizio, al encontrarla en casa de Dorothy, la toma por su invitada, la lleva a fiestas y comienza a enamorarse de ella. Pero Donatella, antes de su transformación en dama de la alta sociedad, tenía un novio más o menos formal, Guido, el encargado de una gasolinera. 
7,0;Les patriotes (The Patriots);1994;138 min.; Francia;Eric Rochant;Eric Rochant;Gérard Torikian;Pierre Novion;Yvan Attal, Sandrine Kiberlain, Nancy Allen, Richard Masur, Allen Garfield, Yossi Banai, Emmanuelle Devos, Maurice Bénichou;Gaumont International / Glem Production / Les Productions Lazennec / Société Française de Production (SFP);Thriller | Espionaje;Historia sobre el desgarramiento producido por lealtades dobles El protagonista, Ariel Brenner (Yvan Attal) es un chico judío francés que viaja a Israel, se hace agente del Mossad, y se encuentra con que su primera misión es robar secretos nucleares… franceses. 
7,4;Pajarito Gómez (Una vida feliz)aka AKA El ídolo;1964;83 min.; Argentina;Rodolfo Kuhn;Carlos Del Peral, Rodolfo Kuhn, Francisco Urondo;Jorge López Ruiz, Óscar López Ruiz;Ignacio Souto (B&W);Héctor Pellegrini, María Cristina Laurenz, Nelly Beltrán, Lautaro Murúa, Alberto Fernández de Rosa, Maurice Jouvet, Beatriz Matar, Jorge Rivera López, Federico Luppi, Marta Gam, Alberto Barcel, Hugo Dargo, Zulema Katz, Orlando Bor, Fabiana Gavel;Drama. Comedia |;Sinopsis \"Pajarito\" Gómez es un cantante de música popular impulsado por una empresa discográfica. La historia se centra en la vida de Pajarito fuera de los escenarios, cómo se construye su figura pública alimentando el mito del muchacho pobre, provinciano, que por su talento -y siendo al mismo tiempo buen hijo y buen ciudadano- alcanza la fama y la fortuna. Detrás de esta fachada, Pajarito es un hombre oscuro y desorientado, alcohólico, distanciado de su madre. Se trata de una exposición cruda y satírica de los medios de comunicación y su modo de representar (recortar, tergiversar o, llanamente, inventar) la realidad. 
6,9;The Man Who Never Was;1956;103 min.; Reino Unido;Ronald Neame;Nigel Balchin (Libro: Ewen Montagu);Alan Rawsthorne;Oswald Morris;Clifton Webb, Gloria Grahame, Robert Flemyng, Josephine Griffin, Stephen Boyd, Laurence Naismith, Geoffrey Keen, Moultrie Kelsall, Cyril Cusack, André Morell, Michael Hordern, Allan Cuthbertson, Joan Hickson, Terence Longden, Gibb McLaughlin, Miles Malleson, William Russell, William Squire, Richard Wattis;Coproducción GB-USA; 20th Century Fox;Bélico. Drama | II Guerra Mundial. Basado en hechos reales;En la primavera de 1943, un vecino de Punta Umbría descubrió, mientras pescaba en ”El Portil”, el cuerpo sin vida de un militar inglés junto con los restos de una balsa neumática. Sin saberlo, aquel pescador, acababa de encontrar al hombre que nunca existió: la operación ”Mincemeat” había comenzado. 
7,1;Incompreso;1967;103 min.; Italia;Luigi Comencini;Leo Benvenuti, Piero De Bernardi, Lucia Drudi Demby, Giuseppe Mangione (Novela: Florence Montgomery);Fiorenzo Carpi;Armando Nannuzzi;Anthony Quayle, Stefano Colagrande, Simone Gianozzi, John Sharp, Adriana Fachetti, Giorgia Moll, Graziella Granata;Rizzoli Film;Drama;Tras una larga enfermedad, una mujer, madre de dos hijos, muere. El padre se volcará entonces en su trabajo y en el cuidado de su hijo pequeño, desatendiendo las necesidades afectivas del mayor, un niño muy sensible al que trata como un adulto. 
6,6;The Kid from Brooklyn;1946;113 min.; Estados Unidos;Norman Z. McLeod;Grover Jones, Frank Butler, Richard Connell (Obra: Lyn Root, Harry Clork);Carmen Dragon;Gregg Toland;Danny Kaye, Virginia Mayo, Vera-Ellen, Steve Cochran, Eve Arden, Walter Abel, Lionel Stander, Fay Bainter, Clarence Kolb;The Samuel Goldwyn Company / Trinity Productions;Comedia | Deporte. Boxeo. Remake;Un tímido lechero se ve envuelto en una pelea callejera en la puerta del club nocturno donde trabaja su hermana. Sin saberlo, golpea al campeón del mundo de boxeo. Después de la relevancia que toma el asunto por su difusión en los periódicos, el manager del boxeador le ofrece la oportunidad de enfrentarse de nuevo con él en el ring. Por medio de una serie de combates amañados, el lechero comienza a pensar que es invencible. Remake de \"La vía láctea\" un film de Leo McCarey de 1936. 
6,0;Sherlock Holmes in Washington;1943;71 min.; Estados Unidos;Roy William Neill;Bertram Millhauser, Lynn Riggs (Historia: Arthur Conan Doyle);Frank Skinner;Lester White (B&W);Basil Rathbone, Nigel Bruce, Marjorie Lord, Henry Daniell, George Zucco, John Archer, Gavin Muir, Edmund MacDonald, Don Terry, Bradley Page, Holmes Herbert, Thurston Hall;Universal Pictures;Intriga. Thriller | Crimen. II Guerra Mundial. Sherlock Holmes Grupos Sherlock Holmes Novedad;En la II Guerra Mundial, un agente secreto británico que lleva consigo un valioso y vital documento es secuestrado de camino a Washington. El gobierno británico llama a Sherlock Holmes para recuperarlo. 
5,4;Malta con huevo;2007;88 min.; Chile;Cristóbal Valderrama;Cristóbal Valderrama, Carlos Labbé;Cristián Schmidt;Jorge González;Diego Muñoz, Nicolás Saavedra, Javiera Díaz de Valdés, Manuela Martelli, Mariana Derderián, Patricio Diaz, Aline Küppenheim;Cinepata / Forma Producciones;Comedia | Comedia negra;Dos amigos deciden cambiarse de casa y a partir de ese momento, cada uno vivirá su propia y extraña experiencia durante el primer mes de arriendo. Uno de ellos empieza a viajar en el tiempo, mientras que el otro, un obsesivo maniático del control y convencido que es un ser superior, elabora un plan para demostrárselo a sí mismo. 
6,6;La menace (The Threat);1977;117 min.; Francia;Alain Corneau;Daniel Boulanger, Alain Corneau;Gerry Mulligan;Pierre-William Glenn;Yves Montand, Carole Laure, Marie Dubois, Jean-François Balmer, Marc Eyraud, Roger Muni, Jacques Rispal, Michel Ruhl, Fabienne Arel, Marie Pillet;Coproducción Francia-Canadá; Canafox / Citeca Productions / Les Productions du Daunou;Thriller. Acción | Crimen. Neo-noir;Henri Savin, hombre de confianza y amante de Dominique Montlaur, decide dejarla por la joven Julie Manet. La desesperación lleva a Dominique a planear su suicidio de modo que parezca un asesinato cometido por Julie. Tras ser detenida y acusada, Henri crea una minuciosa serie de pruebas que exculpan a Julie y lo imputan a él. 
5,3;Woman Times Seven (Sette volte donnna)aka AKA 7 veces mujer;1967;99 min.; Estados Unidos;Vittorio De Sica;Cesare Zavattini;Riz Ortolani;Christian Matras;Shirley MacLaine, Alan Arkin, Rossano Brazzi, Michael Caine, Lex Baker, Vittorio Gassman, Peter Sellers, Anita Ekberg, Elsa Martinelli, Patrick Wymark, Elspeth March, Robert Morley, Laurence Badie, Philippe Noiret, Adrienne Corri;Coproducción USA-Italia-Francia; Joseph E. Levine Productions / Embassy Pictures Corporation;Comedia | Película de episodios;Conjunto de siete cortos sobre el adulterio con Shirley MacLaine como protagonista. 
5,7;Big Brown Eyes;1936;77 min.; Estados Unidos;Raoul Walsh;Bert Hanlon, Raoul Walsh (Historia: James Edward Grant);Gerard Carbonara;George T. Clemens (B&W);Cary Grant, Joan Bennett, Walter Pidgeon, Lloyd Nolan, Alan Baxter, Marjorie Gateson, Isabel Jewell, Douglas Fowley, Henry Brandon, Joe Sawyer, Dolores Casey, Doris Canfield, Edwin Maxwell, Helen Brown, Sam Flint, John Picorri, Charlie Wilson, Charles Martin;Paramount Pictures;Comedia. Intriga | Policíaco;Danny Barr (Cary Grant) es un oficial de policía que está investigando el robo de unas joyas y el asesinato de un bebé. Su novia Eva Fallon (Joan Bennett), que es manicura, consigue un trabajo como reportera para ayudar a Danny a encontrar a los ladrones de joyas. 
5,2;The Cat;2011; Corea del Sur;Byun Seungwook;Byun Seungwook;Park Minyoung;Pinehouse Film;Terror | Sobrenatural;So-hee trabaja en una tienda de mascotas, después de que el dueño de un gato muera en circunstancias extrañas esta se queda con él. A partir de aquí empieza su pesadilla, So-hee es constantemente perseguida por una chica de pelo corto y con ojos verdes de gato que convierte su vida se convierte en un caos, viendo como la gente de su alrededor muere misteriosamente. 
6,9;Confessions of a Superhero;2007;92 min.; Estados Unidos;Matthew Ogens;Greg Kuehn;Charles Gruet;Documentary, Maxwell Allen, Christopher Denis, Jennifer Gerht, Joseph McQueen, Sandy Dennis, Johnny Grant, Melissa Weiss, Antonio Banderas, Margot Kidder, Stan Lee, Erik A. Williams;Hate Kills Man (HKM);Documental. Drama Web oficial http://www.therealsuperhero.com/;Documental que pretende mostrar el lado humano de las personas que, por necesidad o soñando con la fama, se ponen un traje de superhéroe y salen a recorrer las aceras del Hollywood Boulevard. 
6,8;The Class (TV Series);2006;20 min.; Estados Unidos;James Burrows;David Crane, Jeffrey Klarik, Mike Sikowitz, Jonathan Green, Gabe Miller, Steven Molaro, Corey Nickerson;Chad Fischer;Gary Howard Baum;Andrea Anders, Jon Bernthal, Lizzy Caplan, Jesse Tyler Ferguson, Heather Goldenhersh, Sean Maguire, Lucy Punch, Jason Ritter;Emitida por la cadena CBS; Warner Bros. Television;Serie de TV. Comedia | Sitcom. Amistad Web oficial http://www.cbs.com/primetime/the_class/;Serie de TV (2006-2007). 1 temporada. 19 episodios. Ethan es un romántico a la antigua. Obsesivo en el amor, está dispuesto a celebrar con una fiesta sorpresa para su novia el vigésimo aniversario desde el día en que se conocieron, cuando estaban en tercer grado. Para eso, convoca a un grupo de sus ex compañeros, cada uno de los cuales tiene sus propios conflictos y problemas. Ethan algo intuye y siente que, de todos, él es el más feliz, pero pronto se dará cuenta que estaba equivocado. 
6,8;Atena: Jeonjaengui Yeosin (Athena: Goddess of War) (TV Series);2010;60 min.; Corea del Sur;Kim Myun-joon, Kim Tae-hoon, Hwang Jung-hyun;Kim Hyun-Joon, Yoo Nam-Gyung;Jung Woo-sung, Cha Seung-won, Soo-ae, Lee Ji-a, Kim Min-jong, Choi Si-won, Yoo Dong-geun, Lee Jeong-kil, Kim Yeong-ae, Kim Seung-woo, Oh Yoon-ah, Kim So-yeon;SBS;Serie de TV. Thriller. Acción. Romance | Espionaje;Serie de TV. 20 episodios. En un futuro próximo, la península de Corea tiende a reunificarse. Corea del Sur desarrolla una novedosa tecnología nuclear que quieren obtener los demás países. A fin de proteger dicha tecnología, el gobierno funda la NTS, una agencia antiterrorista a la que va a parar Jung-woo, un agente secreto. Le encomiendan la misión de viajar a Italia tras la pista de unos terroristas norcoreanos, acompañado por un antiguo agente norcoreano que huyó al sur. Allí, los terroristas secuestran a la hija del presidente surcoreano, y otras agencias toman el control de la situación. Se dan otros casos similares, por lo que todo parece indicar que hay una conspiración y que detrás de ella está un grupo terrorista llamado Athena. Pero, ¿qué busca Athena?. 
6,6;Ambush;1950;90 min.; Estados Unidos;Sam Wood;Marguerite Roberts, Luke Short;Rudolph G. Kopp;Harold Lipstein;Robert Taylor, John Hodiak, Arlene Dahl, Don Taylor, Jean Hagen, Bruce Cowling, Leon Ames, John McIntire, Pat Moriarity, Charles Stevens, Chief Thundercloud, Ray Teal, Robin Short, Richard Bailey;Metro-Goldwyn-Mayer (MGM);Western. Aventuras;Una atractiva y joven aventurera convence a un explorador para que la ayude a encontrar a su hermana, que ha desaparecido en territorio apache. A la expedición se une también el Capitán Lorrison que está enamorado de ella. 
6,8;O Megalexandros (Alexander the Great);1980;210 min.; Grecia;Theodoros Angelopoulos (AKA Theo Angelopoulos);Theodoros Angelopoulos (AKA Theo Angelopoulos), Petros Markaris;Chris Hallaris;Giorgos Arvanitis;Omero Antonutti, Eva Kotamanidou, Mihalis Giannatos, Grigoris Evangelatos, Miranda Kounelaki, Laura De Marchi, Toula Stathopoulou, Thanos Grammenos, Elpidoforos Gotsis, Haris Pisimisis, Giorgos Kovaios, Haralabos Timotheou, Stratos Pahis, Giorgos Bartis, H. Stamatelos;Coproducción Grecia-Italia-Alemania; Greek Film Center / RAI / Theo Angelopoulos Films / ZDF;Drama | Siglo XIX;La historia de un famoso bandido macedonio del siglo XIX (Omero Antonutti), que cree ser la reencarnación de Alejandro Magno, le sirve al cineasta griego para reflexionar sobre la debilidad de los poderosos. 
6,9;Nous étions un seul homme;1979;90 min.; Francia;Philippe Vallois;Philippe Vallois, Anne Roumeguère, Rolf Schultz;Jean-Jacques Ruhlmann;François About;Serge Avedikian, Piotr Stanislas, Catherine Albin, Lucien Guérin;Philippe Vallois;Drama. Romance | Homosexualidad. II Guerra Mundial. Años 40. Discapacidad;Otoño, 1943. Guy vive solo en un chalet en Lot-et-Garonne, tiene un estilo de vida primitivo, y un oscuro pasado. Tiene una novia en el pueblo, Jenine. En el bosque encuentra un soldado alemán herido y lo lleva a casa. Rolf se recupera, pero Guy no le deja ir. Para dejarlo ir lo desafía a hazañas de fuerza. Pronto se desarrolla una amistad entre ellos. 
6,5;Calamari Union;1985;84 min.; Finlandia;Aki Kaurismäki;Aki Kaurismäki;Mikko Mattila, Jone Takamäki;Timo Salminen;Matti Pellonpää, Puntti Valtonen, Sakke Järvenpää, Pirkka-Pekka Petelius, Kari Väänänen, Asmo Hurula;Timo Salminen;Comedia | Comedia negra. Sátira. Surrealismo. Road Movie;En Helsinki, dieciocho hombres, diecisiete de los cuales se llaman Frank, deciden abandonar el barrio de trabajadores en el que llevan una vida triste y gris para instalarse en un barrio al otro lado de la ciudad, cerca del mar, que representa para ellos una especie de \"El Dorado\". 
6,5;Die Wolke (The Cloud);2006;105 min.; Alemania;Gregor Schnitzler;Jane Ainscough, Marco Kreuzpaintner (Novela: Gudrun Pausewang);Max Berghaus, Stefan Hansen, Dirk Reichardt;Michael Mieke;Paula Kalenberg, Franz Dinda, Hans-Laurin Beyerling, Carina N. Wiese, Jennifer Ulrich, Claire Oelkers, Tom Wlaschiha, Karl Kranzkowski, Josefine Merkatz, Nikita Kuhlen, Richy Müller, Emanuela von Frankenberg, George Lenz;Clasart Film + TV Produktions GmbH;Ciencia ficción. Romance. Drama | Catástrofes. Holocausto nuclear;En Alemania, una fuga en una central nuclear provoca una catástrofe, matando a 38.000 personas. Los jóvenes amantes Hannah y Elmar consiguen un refugio y evitan la muerte, pero no se libran de ser contaminados por la nube radioactiva. 
